,R1,R2,R3,Rmax1,Rmax2,Rmax3,Rmax1-R1,Rmax2-R2,Rmax3-R3,(Rmax1-R1)/Rmax1,(Rmax2-R2)/Rmax2,(Rmax3-R3)/Rmax3,(Rmax1-R1)/Rmax1*100,(Rmax2-R2)/Rmax2*100,(Rmax3-R3)/Rmax3*100
908,3051.68213,2335.9252899999997,3747.1438,3207.02441,2476.46582,4064.0820299999996,155.34227999999985,140.54053000000022,316.93822999999975,0.04843813458844233,0.05675044204728827,0.07798519509705855,4.843813458844233,5.6750442047288265,7.798519509705855
909,3054.82495,2340.63501,3755.78345,3207.02441,2476.46582,4064.0820299999996,152.19945999999982,135.83080999999993,308.2985799999997,0.04745815452025194,0.05484865121215359,0.0758593398765624,4.7458154520251945,5.484865121215359,7.58593398765624
910,3052.29028,2331.9101600000004,3762.09277,3207.02441,2476.46582,4064.0820299999996,154.73412999999982,144.55565999999953,301.9892599999994,0.048248503976931006,0.05837175657041757,0.07430688105476045,4.8248503976931,5.837175657041757,7.430688105476045
911,3061.8457,2330.16406,3750.2636700000003,3207.02441,2476.46582,4064.0820299999996,145.17871000000014,146.30175999999983,313.8183599999993,0.04526897567330962,0.0590768339374859,0.0772175260448666,4.526897567330962,5.90768339374859,7.72175260448666
912,3060.60059,2340.9458,3758.6469700000002,3207.02441,2476.46582,4064.0820299999996,146.42381999999998,135.52001999999993,305.43505999999934,0.04565722030160661,0.05472315382087524,0.07515474779922181,4.565722030160662,5.472315382087524,7.51547477992218
913,3054.6721199999997,2336.96045,3764.5451700000003,3207.02441,2476.46582,4064.0820299999996,152.35229000000027,139.50536999999986,299.53685999999925,0.04750580928693345,0.05633244314270401,0.07370344835288654,4.750580928693346,5.633244314270401,7.3703448352886545
914,3061.06738,2337.89966,3754.07666,3207.02441,2476.46582,4064.0820299999996,145.95703000000003,138.56615999999985,310.0053699999994,0.045511667932705266,0.05595318896830155,0.07627930925400131,4.551166793270527,5.595318896830155,7.627930925400131
915,3061.88501,2338.1936,3754.4126,3207.02441,2476.46582,4064.0820299999996,145.13940000000002,138.27221999999983,309.66942999999947,0.045256718205022965,0.055834495628128575,0.076196648520896,4.525671820502296,5.5834495628128575,7.6196648520896
916,3059.7971199999997,2341.1838399999997,3748.83057,3207.02441,2476.46582,4064.0820299999996,147.22729000000027,135.2819800000002,315.2514599999995,0.04590775472145542,0.05462703297071962,0.07757015180129116,4.590775472145542,5.462703297071962,7.757015180129116
917,3059.9711899999998,2329.56519,3756.7373,3207.02441,2476.46582,4064.0820299999996,147.05322000000024,146.9006300000001,307.3447299999998,0.04585347699302365,0.059318658393597415,0.07562463742888571,4.585347699302365,5.931865839359742,7.562463742888571
918,3058.2146,2335.32642,3751.79102,3207.02441,2476.46582,4064.0820299999996,148.8098100000002,141.13940000000002,312.29100999999946,0.046401209026033015,0.0569922665033996,0.07684170931953346,4.640120902603302,5.69922665033996,7.684170931953346
919,3054.27905,2340.25171,3758.49731,3207.02441,2476.46582,4064.0820299999996,152.7453599999999,136.2141099999999,305.5847199999994,0.04762837461533381,0.05500342823225394,0.07519157284332655,4.7628374615333815,5.5003428232253935,7.519157284332654
920,3059.88354,2332.45239,3763.51001,3207.02441,2476.46582,4064.0820299999996,147.14087000000018,144.01342999999997,300.5720199999996,0.045880807623787365,0.058152803417250466,0.07395815777862133,4.588080762378737,5.815280341725047,7.395815777862133
921,3060.8418,2327.97046,3759.2294899999997,3207.02441,2476.46582,4064.0820299999996,146.18260999999984,148.4953599999999,304.85253999999986,0.04558200727882824,0.05996261236506785,0.07501141407817496,4.558200727882824,5.996261236506785,7.501141407817497
922,3065.06934,2340.04468,3756.0761700000003,3207.02441,2476.46582,4064.0820299999996,141.95506999999998,136.42113999999992,308.0058599999993,0.04426379467439101,0.05508702720556827,0.07578731377132153,4.4263794674391015,5.508702720556827,7.5787313771321525
923,3060.4797399999998,2340.74072,3760.52979,3207.02441,2476.46582,4064.0820299999996,146.54467000000022,135.7251000000001,303.55223999999953,0.045694903207799474,0.05480596538174717,0.07469146482754423,4.5694903207799475,5.480596538174717,7.4691464827544225
924,3054.6240199999997,2336.41895,3761.0485799999997,3207.02441,2476.46582,4064.0820299999996,152.40039000000024,140.04686999999967,303.0334499999999,0.04752080761368456,0.05655110152095686,0.07456381238446605,4.752080761368456,5.655110152095686,7.456381238446605
925,3062.4990199999997,2338.7934600000003,3754.9519,3207.02441,2476.46582,4064.0820299999996,144.52539000000024,137.67235999999957,309.13012999999955,0.04506526035453539,0.05559227140877704,0.07606394942771359,4.506526035453539,5.559227140877704,7.6063949427713595
926,3064.3877,2340.15503,3753.17139,3207.02441,2476.46582,4064.0820299999996,142.63670999999977,136.31079,310.9106399999996,0.0444763406088324,0.05504246773735,0.07650205820279657,4.44763406088324,5.504246773735,7.650205820279657
927,3061.99365,2340.9314,3747.2053200000005,3207.02441,2476.46582,4064.0820299999996,145.0307600000001,135.53441999999995,316.8767099999991,0.0452228425663901,0.05472896855891189,0.07797005760732618,4.5222842566390105,5.4728968558911895,7.797005760732619
928,3061.00024,2333.22095,3750.698,3207.02441,2476.46582,4064.0820299999996,146.02417000000014,143.24487,313.3840299999997,0.045532603227051875,0.05784245792659476,0.0771106556626269,4.553260322705188,5.784245792659476,7.71106556626269
929,3063.95972,2337.0615199999997,3754.8955100000003,3207.02441,2476.46582,4064.0820299999996,143.06469000000016,139.40430000000015,309.1865199999993,0.04460979141720975,0.05629163095010944,0.07607782463977464,4.4609791417209745,5.629163095010944,7.607782463977464
930,3056.14282,2340.04785,3757.34155,3207.02441,2476.46582,4064.0820299999996,150.88158999999996,136.41796999999997,306.7404799999995,0.04704722219435803,0.05508574715559772,0.07547595686694333,4.704722219435803,5.508574715559772,7.547595686694334
931,3062.16455,2334.85376,3757.7854,3207.02441,2476.46582,4064.0820299999996,144.85986000000003,141.61205999999993,306.29662999999937,0.04516955329317248,0.05718312720342732,0.07536674401230022,4.516955329317248,5.718312720342731,7.536674401230021
932,3060.3676800000003,2330.69604,3744.35791,3207.02441,2476.46582,4064.0820299999996,146.6567299999997,145.76978000000008,319.7241199999994,0.0457298452555276,0.058862019747157296,0.07867068568987508,4.5729845255527595,5.886201974715729,7.8670685689875075
933,3057.93066,2338.96802,3753.0419899999997,3207.02441,2476.46582,4064.0820299999996,149.09375,137.4978000000001,311.04003999999986,0.04648974592619331,0.05552178386213306,0.0765338981113036,4.64897459261933,5.552178386213305,7.653389811130359
934,3062.80908,2336.41162,3758.6655299999998,3207.02441,2476.46582,4064.0820299999996,144.21533,140.05420000000004,305.4164999999998,0.044968578832862705,0.05655406138413816,0.0751501809622676,4.49685788328627,5.655406138413817,7.515018096226759
935,3057.1997100000003,2327.3474100000003,3750.3103,3207.02441,2476.46582,4064.0820299999996,149.82469999999967,149.11840999999959,313.7717299999995,0.04671766748417099,0.06021420073546567,0.07720605235913497,4.671766748417099,6.021420073546567,7.720605235913497
936,3059.0107399999997,2328.2019,3752.71094,3207.02441,2476.46582,4064.0820299999996,148.01367000000027,148.26391999999987,311.37108999999964,0.046152960213982366,0.05986915660317891,0.0766153556206639,4.615296021398237,5.986915660317891,7.6615355620663905
937,3056.59058,2331.68262,3756.1467299999995,3207.02441,2476.46582,4064.0820299999996,150.43382999999994,144.78319999999985,307.9353000000001,0.04690760367489686,0.05846363750742171,0.07576995191703847,4.690760367489686,5.846363750742171,7.576995191703848
938,3060.80835,2335.1755399999997,3759.9812,3207.02441,2476.46582,4064.0820299999996,146.2160600000002,141.29028000000017,304.1008299999994,0.04559243750813864,0.05705319203638359,0.07482644979978405,4.559243750813864,5.705319203638359,7.482644979978405
939,3061.0588399999997,2330.03687,3743.9108899999997,3207.02441,2476.46582,4064.0820299999996,145.9655700000003,146.42895,320.1711399999999,0.045514330837288605,0.05912819341879711,0.07878067854845931,4.551433083728861,5.912819341879711,7.8780678548459315
940,3061.86353,2331.72803,3747.8923299999997,3207.02441,2476.46582,4064.0820299999996,145.1608799999999,144.73778999999968,316.1896999999999,0.04526341600249931,0.058445300892543586,0.07780101328318906,4.526341600249931,5.844530089254358,7.7801013283189056
941,3056.59229,2331.3147,3761.9970700000003,3207.02441,2476.46582,4064.0820299999996,150.43211999999994,145.15112,302.0849599999992,0.046907070470349164,0.05861220406425799,0.07433042880780615,4.690707047034916,5.861220406425799,7.433042880780614
942,3064.03003,2338.41797,3748.9946299999997,3207.02441,2476.46582,4064.0820299999996,142.9943800000001,138.04784999999993,315.0873999999999,0.044587867667648995,0.05574389474109517,0.07752978352161852,4.4587867667648995,5.574389474109517,7.752978352161851
943,3062.63086,2335.11572,3747.6596700000005,3207.02441,2476.46582,4064.0820299999996,144.39354999999978,141.3501000000001,316.4223599999991,0.045024150595723025,0.05707734742731079,0.07785826114341475,4.502415059572303,5.707734742731079,7.785826114341475
944,3054.8630399999997,2333.50513,3754.5874,3207.02441,2476.46582,4064.0820299999996,152.16137000000026,142.9606899999999,309.4946299999997,0.047446277466905926,0.057727705686646584,0.07615363757802884,4.744627746690592,5.772770568664658,7.615363757802884
945,3062.77686,2331.13745,3745.69409,3207.02441,2476.46582,4064.0820299999996,144.24755000000005,145.32836999999972,318.3879399999996,0.0449786255290773,0.05868377783627142,0.07834190787728752,4.49786255290773,5.868377783627142,7.834190787728752
946,3064.57056,2334.84351,3739.80371,3207.02441,2476.46582,4064.0820299999996,142.45384999999987,141.62230999999974,324.27831999999944,0.04441932202193618,0.05718726616626582,0.07979128314986286,4.441932202193618,5.718726616626582,7.979128314986286
947,3064.42041,2339.5351600000004,3756.7937,3207.02441,2476.46582,4064.0820299999996,142.60399999999981,136.93065999999953,307.2883299999994,0.0444661411230106,0.05529277201976466,0.07561075975624425,4.44661411230106,5.529277201976466,7.561075975624425
948,3055.01001,2329.06665,3747.9172399999998,3207.02441,2476.46582,4064.0820299999996,152.01440000000002,147.39916999999969,316.1647899999998,0.04740044993920081,0.05951996947004085,0.07779488397777243,4.7400449939200815,5.951996947004085,7.779488397777243
949,3064.1096199999997,2336.03052,3754.32007,3207.02441,2476.46582,4064.0820299999996,142.91479000000027,140.4353000000001,309.76195999999936,0.04456305027001658,0.05670795004148295,0.07621941627000069,4.456305027001658,5.670795004148295,7.621941627000068
950,3061.29614,2334.46655,3738.71265,3207.02441,2476.46582,4064.0820299999996,145.72827000000007,141.9992699999998,325.36937999999964,0.04544033701321284,0.05733948308642507,0.08005974721922621,4.5440337013212835,5.733948308642507,8.005974721922621
951,3055.9314,2339.89282,3744.7998,3207.02441,2476.46582,4064.0820299999996,151.09301000000005,136.57299999999987,319.2822299999998,0.04711314623264749,0.055148348463779674,0.07856195510896216,4.711314623264749,5.514834846377967,7.8561955108962165
952,3057.92261,2334.17578,3740.64209,3207.02441,2476.46582,4064.0820299999996,149.1017999999999,142.29003999999986,323.43993999999975,0.0464922560411693,0.05745689637662751,0.07958499302239719,4.64922560411693,5.745689637662751,7.958499302239719
953,3059.27344,2330.65967,3740.0732399999997,3207.02441,2476.46582,4064.0820299999996,147.75097000000005,145.8061499999999,324.00878999999986,0.04607104627557233,0.05887670599871227,0.07972496313023482,4.607104627557233,5.887670599871226,7.972496313023482
954,3056.77173,2333.14014,3742.3071299999997,3207.02441,2476.46582,4064.0820299999996,150.25268000000005,143.32567999999992,321.7748999999999,0.046851118292548344,0.05787508910581286,0.07917529656752521,4.685111829254835,5.787508910581287,7.917529656752522
955,3060.80371,2336.73218,3757.6853,3207.02441,2476.46582,4064.0820299999996,146.22069999999985,139.73363999999992,306.3967299999995,0.0455938843321744,0.0564246188546224,0.07539137442065841,4.55938843321744,5.64246188546224,7.539137442065841
956,3060.37061,2332.70874,3739.5095200000005,3207.02441,2476.46582,4064.0820299999996,146.65380000000005,143.75707999999986,324.57250999999906,0.04572893163603954,0.0580492889661606,0.07986367096040113,4.572893163603954,5.80492889661606,7.986367096040113
957,3061.62793,2334.6274399999998,3746.5752,3207.02441,2476.46582,4064.0820299999996,145.39647999999988,141.83838000000014,317.50682999999935,0.045336879740182544,0.05727451550290331,0.07812510369038968,4.533687974018254,5.727451550290331,7.812510369038968
958,3054.06372,2330.43237,3759.5119600000003,3207.02441,2476.46582,4064.0820299999996,152.9606899999999,146.0334499999999,304.5700699999993,0.04769551785232588,0.05896849002341567,0.07494191006769599,4.769551785232588,5.896849002341567,7.494191006769599
959,3052.53149,2333.58545,3760.0122100000003,3207.02441,2476.46582,4064.0820299999996,154.49292000000014,142.88036999999986,304.06981999999925,0.04817329095415278,0.05769527237004218,0.07481881954041152,4.817329095415277,5.769527237004218,7.481881954041151
960,3056.16064,2331.4711899999998,3748.41309,3207.02441,2476.46582,4064.0820299999996,150.86376999999993,144.99463000000014,315.66893999999957,0.04704166564170303,0.05854901320624734,0.07767287610580036,4.704166564170302,5.854901320624735,7.767287610580036
961,3060.302,2331.47681,3741.6377,3207.02441,2476.46582,4064.0820299999996,146.72240999999985,144.98900999999978,322.44432999999935,0.045750325299207764,0.05854674384320789,0.07934001519157313,4.575032529920777,5.854674384320789,7.934001519157313
962,3054.55298,2330.39746,3757.91602,3207.02441,2476.46582,4064.0820299999996,152.47143000000005,146.06835999999976,306.16600999999946,0.047542958988578465,0.05898258672514194,0.07533460391300209,4.754295898857847,5.898258672514194,7.533460391300209
963,3061.2356,2335.88843,3737.5127,3207.02441,2476.46582,4064.0820299999996,145.78881,140.57738999999992,326.56932999999935,0.04545921432509459,0.05676532616145694,0.08035500454699222,4.545921432509459,5.676532616145694,8.035500454699223
964,3060.34937,2335.33691,3748.6123,3207.02441,2476.46582,4064.0820299999996,146.67504000000008,141.1289099999999,315.4697299999998,0.04573555459778994,0.05698803062826036,0.07762385888652937,4.573555459778994,5.698803062826037,7.762385888652937
965,3053.82397,2332.53931,3748.00635,3207.02441,2476.46582,4064.0820299999996,153.20044000000007,143.92650999999978,316.07567999999947,0.047770275624437815,0.05811770501237921,0.07777295774711504,4.777027562443782,5.811770501237921,7.777295774711504
966,3054.23975,2330.5661600000003,3748.6303700000003,3207.02441,2476.46582,4064.0820299999996,152.7846599999998,145.89965999999959,315.45165999999926,0.04764062896546516,0.05891446545383759,0.07761941261800744,4.764062896546515,5.891446545383759,7.761941261800744
967,3061.4729,2334.2609899999998,3753.3940399999997,3207.02441,2476.46582,4064.0820299999996,145.55150999999978,142.20483000000013,310.6879899999999,0.04538522050101882,0.057422488471898285,0.07644727338340657,4.538522050101882,5.7422488471898285,7.644727338340656
968,3056.28638,2337.56519,3738.56152,3207.02441,2476.46582,4064.0820299999996,150.73802999999998,138.9006300000001,325.5205099999994,0.04700245795759315,0.05608824837324026,0.08009693396862844,4.700245795759315,5.6088248373240255,8.009693396862843
969,3055.0896,2332.78906,3757.89819,3207.02441,2476.46582,4064.0820299999996,151.9348100000002,143.67675999999983,306.1838399999997,0.0473756325415684,0.05801685564955621,0.07533899112759782,4.73756325415684,5.801685564955621,7.533899112759782
